ano,id_municipio,rede,etapa,ideb,tdi,taxa_aprovacao,taxa_reprovacao,taxa_abandono,hrs_aula,ano_pib,pib,populacao,pib_pc,pib_pc_mil,log_pib,grupo_pib
2023,4300570,estadual,EF anos finais,NA,NA,100,4.4,10,NA,2022,174454000,3072,56788.411458333336,56.788411458333336,10.947087560272701,Acima da mediana
2023,4302006,municipal,EF anos finais,NA,9.6,90.66666666666669,4.066666666666666,11.6,NA,2022,222739000,9296,23960.735800344235,23.960735800344235,10.084171761288085,Abaixo da mediana
2023,4319752,estadual,EF anos finais,NA,12,100,4.4,7.1,NA,2022,89106000,2251,39585.07330075522,39.58507330075522,10.586207389334405,Acima da mediana
2023,4322558,estadual,EF anos finais,NA,NA,100,4.2,18.2,NA,2022,66961000,2004,33413.67265469062,33.41367265469062,10.416720456118352,Acima da mediana
2023,4323507,municipal,EF anos finais,NA,9,100,4.8,19.633333333333333,NA,2022,120420000,2660,45270.67669172932,45.27067669172932,10.720414788224831,Acima da mediana
2023,5001243,municipal,EF anos finais,NA,21.266666666666666,100,4.3,6.033333333333333,NA,2022,1184828000,10748,110237.06736136955,110.23706736136955,11.610388483583854,Acima da mediana
2023,5004403,municipal,EF anos finais,NA,18,100,4.3,2.033333333333333,NA,2022,474388000,8404,56447.88196097097,56.44788196097097,10.94107304825336,Acima da mediana
2023,5102686,municipal,EF anos finais,NA,20.933333333333337,100,NA,1.3666666666666667,46.96666666666667,2022,2919960000,8822,330986.17093629565,330.98617093629565,12.709831873837752,Acima da mediana
2023,5106224,municipal,EF anos finais,NA,23.133333333333333,100,NA,1.7666666666666666,NA,2022,7464906000,55839,133686.24079944126,133.68624079944126,11.803250846795391,Acima da mediana
2023,2112506,municipal,EM,NA,NA,4.366666666666666,44.166666666666664,19.666666666666668,16.96666666666667,2022,611978000,53356,11469.712872029388,11.469712872029387,9.347465176857114,Abaixo da mediana
2023,2209351,estadual,EM,NA,NA,NA,0,NA,NA,2022,44360000,4125,10753.939393939394,10.753939393939394,9.283027421677659,Abaixo da mediana
2023,2508307,estadual,EM,NA,NA,NA,50,NA,NA,2022,357094000,27730,12877.533357374685,12.877533357374684,9.463239471797456,Abaixo da mediana
2023,2605707,federal,EM,NA,5,NA,0,NA,NA,2022,550802000,30137,18276.603510634766,18.276603510634768,9.813377024168739,Abaixo da mediana
2023,2609907,federal,EM,NA,NA,NA,0,NA,NA,2022,856599000,65245,13128.960073568856,13.128960073568857,9.482575761842492,Abaixo da mediana
2023,2613701,federal,EM,NA,NA,NA,0,NA,NA,2022,1549070000,111249,13924.34988179669,13.92434988179669,9.541394376581492,Abaixo da mediana
2023,2804508,federal,EM,NA,NA,NA,100,NA,NA,2022,943166000,41212,22885.712899155587,22.88571289915559,10.03826810397487,Abaixo da mediana
2023,2902252,estadual,EM,NA,NA,NA,0,NA,NA,2022,115194000,10191,11303.503090962615,11.303503090962614,9.332867964707654,Abaixo da mediana
2023,3106903,estadual,EM,NA,NA,4.6,0,7.4,NA,2022,324334000,13978,23203.176420088712,23.203176420088713,10.05204446294144,Abaixo da mediana
2023,3112059,estadual,EM,NA,NA,6.4,0,15.8,NA,2022,60320000,3974,15178.66129843986,15.17866129843986,9.627645858552212,Abaixo da mediana
2023,3127370,estadual,EM,NA,NA,4.4,0,5.9,NA,2022,51302000,2830,18127.91519434629,18.12791519434629,9.805208305098542,Abaixo da mediana
2023,3145109,estadual,EM,NA,NA,4.7,0,12,NA,2022,569124000,16387,34730.21297369866,34.73021297369866,10.45536527798821,Acima da mediana
2023,3160504,estadual,EM,NA,NA,8.1,100,13.3,NA,2022,32403000,1808,17922.013274336285,17.922013274336283,9.793785028116599,Abaixo da mediana
2023,3529807,estadual,EM,NA,NA,5.5,0,13.9,NA,2022,255740000,11230,22772.92965271594,22.772929652715938,10.033327813614807,Abaixo da mediana
2023,3544905,estadual,EM,NA,NA,7,0,70.8,NA,2022,474424000,11411,41576.02313557094,41.57602313557094,10.635278913152693,Acima da mediana
2023,4206652,estadual,EM,NA,NA,4,44.43333333333333,19.1,NA,2022,475208000,8425,56404.51038575668,56.40451038575668,10.940304405667275,Acima da mediana
2023,4301404,estadual,EM,NA,7,4.333333333333334,12.233333333333333,7.066666666666667,NA,2022,346014000,10322,33521.99186204224,33.52199186204224,10.41995697592249,Acima da mediana
2023,4301875,estadual,EM,NA,NA,4.2,0,10,NA,2022,231623000,4241,54615.18509785428,54.61518509785428,10.908067238411409,Acima da mediana
2023,4310538,estadual,EM,NA,NA,NA,0,NA,NA,2022,268604000,5572,48206.030150753766,48.20603015075377,10.783239399075592,Acima da mediana
2023,4314407,estadual,EM,NA,5.5,4.266666666666667,21.933333333333337,9.3,3.5,2022,11740930000,325685,36049.95624606599,36.04995624606599,10.492660929010999,Acima da mediana
2023,5210000,federal,EM,NA,NA,NA,0,NA,NA,2022,1717480000,52204,32899.39468239982,32.89939468239982,10.401209537872953,Acima da mediana
2023,1100940,estadual,EF anos iniciais,NA,NA,NA,4.3,45.5,NA,2022,519136000,14863,34928.07643140685,34.92807643140685,10.461046267043368,Acima da mediana
2023,1600501,estadual,EF anos iniciais,NA,8.2,19.8,4.9,25.133333333333333,0,2022,696944000,27482,25360.01746597773,25.36001746597773,10.140929097272444,Abaixo da mediana
2023,1701051,estadual,EF anos iniciais,NA,NA,NA,5,87.5,NA,2022,49247000,2876,17123.43532684284,17.123435326842838,9.748203291180536,Abaixo da mediana
2023,1714203,estadual,EF anos iniciais,NA,NA,NA,4.9,65,0,2022,285990000,8754,32669.636737491433,32.66963673749143,10.39420138538703,Acima da mediana
2023,1716208,estadual,EF anos iniciais,NA,NA,NA,4.533333333333333,69.16666666666667,NA,2022,329732000,10542,31277.935875545438,31.277935875545438,10.350668203848445,Acima da mediana
2023,1720101,municipal,EF anos iniciais,NA,15.2,82.43333333333334,6.8,8.033333333333333,0,2022,79930000,5654,14136.894234170499,14.136894234170498,9.556543271348666,Abaixo da mediana
2023,1722081,estadual,EF anos iniciais,NA,NA,NA,4.9,47.53333333333334,0,2022,192954000,10522,18338.148640942785,18.338148640942784,9.816738794201534,Abaixo da mediana
2023,2201705,estadual,EF anos iniciais,NA,NA,NA,NA,NA,0,2022,78169000,5562,14054.117224020136,14.054117224020136,9.550670672689332,Abaixo da mediana
2023,2205516,estadual,EF anos iniciais,NA,NA,NA,NA,NA,NA,2022,60020000,5214,11511.315688530878,11.511315688530878,9.351085803483048,Abaixo da mediana
2023,2409332,estadual,EF anos iniciais,NA,NA,NA,4.5,36.3,NA,2022,86696000,4847,17886.527749123168,17.886527749123168,9.791803068739592,Abaixo da mediana
2023,2412203,estadual,EF anos iniciais,NA,20.866666666666667,100,8.8,48.1,0,2022,1359848000,47286,28757.94103963118,28.75794103963118,10.266669218160645,Acima da mediana
2023,2500502,estadual,EF anos iniciais,NA,NA,NA,NA,NA,NA,2022,152280000,13725,11095.081967213115,11.095081967213115,9.314257223100839,Abaixo da mediana
2023,2505600,estadual,EF anos iniciais,NA,NA,100,4.533333333333333,30.266666666666666,NA,2022,71581000,6299,11363.867280520717,11.363867280520717,9.338194063965428,Abaixo da mediana
2023,2515906,estadual,EF anos iniciais,NA,NA,NA,10,0,3.4,2022,70089000,4885,14347.799385875129,14.34779938587513,9.57135185652732,Abaixo da mediana
2023,2605400,estadual,EF anos iniciais,NA,NA,NA,NA,NA,0,2022,255595000,21427,11928.64143370514,11.92864143370514,9.386697630460256,Abaixo da mediana
2023,2920601,estadual,EF anos iniciais,NA,NA,NA,NA,NA,NA,2022,430082000,35859,11993.697537577735,11.993697537577734,9.39213658559972,Abaixo da mediana
2023,2923050,estadual,EF anos iniciais,NA,NA,NA,NA,NA,NA,2022,114669000,10660,10756.941838649156,10.756941838649157,9.283306577579902,Abaixo da mediana
2023,3101904,estadual,EF anos iniciais,NA,NA,NA,5.1,41.9,NA,2022,625971000,18300,34206.065573770495,34.206065573770495,10.44015826328319,Acima da mediana
2023,3109451,estadual,EF anos iniciais,NA,NA,NA,NA,25,0,2022,399518000,6627,60286.40410442131,60.28640410442131,11.006861886387771,Acima da mediana
2023,3109907,estadual,EF anos iniciais,NA,NA,NA,4.7,37.5,0,2022,364669000,11435,31890.599038041102,31.890599038041103,10.370066544338217,Acima da mediana
2023,3114501,estadual,EF anos iniciais,NA,NA,NA,4.4,38.1,0,2022,484160000,18003,26893.295561850802,26.893295561850802,10.199632298906643,Acima da mediana
2023,3145059,estadual,EF anos iniciais,NA,NA,100,4.5,54.96666666666666,0,2022,125545000,6706,18721.294363256784,18.721294363256785,9.837416890977659,Abaixo da mediana
2023,3160306,estadual,EF anos iniciais,NA,NA,NA,5.033333333333333,57.63333333333333,NA,2022,123552000,10327,11963.977921952164,11.963977921952164,9.389655574374697,Abaixo da mediana
2023,3162609,estadual,EF anos iniciais,NA,NA,NA,4.6,43.3,NA,2022,111762000,7070,15807.920792079209,15.807920792079209,9.668266409352576,Abaixo da mediana
2023,3164704,estadual,EF anos iniciais,NA,NA,NA,4.9,32.7,0,2022,2537935000,71796,35349.25344030308,35.34925344030308,10.473032552015514,Acima da mediana
2023,3169307,estadual,EF anos iniciais,NA,NA,NA,4.6,42.3,3,2022,3283951000,75485,43504.683049612504,43.5046830496125,10.680623867595182,Acima da mediana
2023,3303302,estadual,EF anos iniciais,NA,NA,NA,5.4,47.8,2.9,2022,88716289000,481749,184154.5888003919,184.1545888003919,12.123530840381054,Acima da mediana
2023,3514908,estadual,EF anos iniciais,NA,NA,NA,NA,NA,NA,2022,1510916000,17699,85367.30888750777,85.36730888750776,11.354718506577985,Acima da mediana
2023,3542800,estadual,EF anos iniciais,NA,NA,NA,7,51.6,NA,2022,56194000,3132,17941.890166028097,17.9418901660281,9.794893490487969,Abaixo da mediana
2023,3553658,estadual,EF anos iniciais,NA,NA,NA,5.6,42.9,NA,2022,55234000,2619,21089.728904161893,21.089728904161895,9.956541419154163,Abaixo da mediana
2023,4125605,estadual,EF anos iniciais,NA,NA,NA,4.766666666666667,52.1,0,2022,1853493000,42366,43749.53972525138,43.74953972525138,10.686236371164735,Acima da mediana
2023,4203303,estadual,EF anos iniciais,NA,NA,NA,4,57.1,0,2022,770692000,12501,61650.42796576274,61.65042796576274,11.029235450429915,Acima da mediana
2023,4206009,estadual,EF anos iniciais,NA,NA,NA,NA,66.7,0,2022,554946000,16915,32807.921962754954,32.80792196275495,10.398425288464914,Acima da mediana
2023,4218954,municipal,EF anos iniciais,NA,10,85.7,NA,7.1,NA,2022,85176000,2656,32069.277108433736,32.06927710843374,10.375653751380256,Acima da mediana
2023,4312138,estadual,EF anos iniciais,NA,NA,NA,4.2,65.53333333333333,NA,2022,111974000,2553,43859.77281629456,43.85977281629456,10.688752842211418,Acima da mediana
2023,4320354,estadual,EF anos iniciais,NA,NA,NA,4.3,35.53333333333333,0,2022,150052000,5306,28279.683377308706,28.279683377308707,10.249898923954506,Acima da mediana
2023,5002803,estadual,EF anos iniciais,NA,NA,NA,4.6,73.3,NA,2022,218740000,5036,43435.266084193805,43.435266084193806,10.679026972707115,Acima da mediana
2023,5101704,estadual,EF anos iniciais,NA,17.5,80,5.466666666666667,29.233333333333334,1.7,2022,1774307000,29403,60344.42063734993,60.344420637349934,11.007823772166569,Acima da mediana
2023,5103304,estadual,EF anos iniciais,NA,NA,NA,4.466666666666667,51.3,0,2022,1123199000,18238,61585.64535585042,61.585645355850424,11.028184092428424,Acima da mediana
2023,5200852,estadual,EF anos iniciais,NA,NA,NA,6.7,50,NA,2022,97738000,5259,18584.902072637382,18.584902072637384,9.830104813556177,Abaixo da mediana
2023,5208806,estadual,EF anos iniciais,NA,NA,NA,5.2,59.4,0,2022,1465103000,71916,20372.420601813228,20.37242060181323,9.921937333865058,Abaixo da mediana
2023,5213400,municipal,EF anos iniciais,NA,5.066666666666666,93.26666666666668,NA,6.733333333333333,NA,2022,56828000,1685,33725.81602373887,33.72581602373887,10.426018877187643,Acima da mediana
2023,5215009,estadual,EF anos iniciais,NA,NA,NA,6.2,30,NA,2022,225168000,9481,23749.393523889885,23.749393523889886,10.075312273300527,Abaixo da mediana
2023,1400027,municipal,EF anos finais,NA,16.333333333333332,53.3,4.3,6.366666666666667,92.9,2022,300390000,13927,21568.894952251023,21.56889495225102,9.979007507299004,Abaixo da mediana
2023,1718899,municipal,EF anos finais,NA,17,100,4.8,0,NA,2022,222463000,2219,100253.71789094187,100.25371789094187,11.515459430675074,Acima da mediana
2023,1721109,municipal,EF anos finais,NA,16.266666666666666,82.16666666666667,7.1,7.4,33.333333333333336,2022,159209000,7459,21344.550207802655,21.344550207802655,9.9685517264848,Abaixo da mediana
2023,2103208,estadual,EF anos finais,NA,NA,NA,NA,NA,50,2022,1042456000,81386,12808.787752193251,12.808787752193252,9.457886757484875,Abaixo da mediana
2023,2205516,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,60020000,5214,11511.315688530878,11.511315688530878,9.351085803483048,Abaixo da mediana
2023,2303402,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,185440000,17210,10775.130737943056,10.775130737943057,9.28499604835013,Abaixo da mediana
2023,2309409,estadual,EF anos finais,NA,NA,85.7,3,11.1,NA,2022,302450000,27545,10980.214194953713,10.980214194953712,9.30385022261038,Abaixo da mediana
2023,2408607,municipal,EF anos finais,NA,16.733333333333334,66.7,4.5,2.6666666666666665,0,2022,50385000,3934,12807.57498729029,12.807574987290291,9.457792070747635,Abaixo da mediana
2023,2508208,estadual,EF anos finais,NA,NA,100,4.8,53.8,75.6,2022,93703000,7819,11984.013300933624,11.984013300933624,9.391328815647375,Abaixo da mediana
2023,2613206,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,293432000,23837,12309.938331165835,12.309938331165835,9.418162209512484,Abaixo da mediana
2023,2706604,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,89082000,6576,13546.532846715329,13.546532846715328,9.513885915094171,Abaixo da mediana
2023,2707602,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,172004000,11080,15523.826714801444,15.523826714801444,9.650131330019994,Abaixo da mediana
2023,2709400,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,503852000,24092,20913.664286900217,20.913664286900218,9.948158017954544,Abaixo da mediana
2023,2904308,municipal,EF anos finais,NA,21.2,88.46666666666667,4.8,6.166666666666667,31.433333333333337,2022,149394000,12943,11542.455381287182,11.542455381287182,9.353787288771523,Abaixo da mediana
2023,2905701,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,30465889000,300372,101427.1936132529,101.4271936132529,11.52709651577523,Acima da mediana
2023,2907103,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,337539000,28869,11692.09186324431,11.69209186324431,9.366667983131874,Abaixo da mediana
2023,2907509,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,871419000,48148,18098.75799617845,18.09875799617845,9.80359859590386,Abaixo da mediana
2023,2913101,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,165480000,16969,9751.900524485827,9.751900524485826,9.185217470584659,Abaixo da mediana
2023,2928505,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,146455000,10441,14026.913130926156,14.026913130926156,9.548733129710273,Abaixo da mediana
2023,2930501,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,1252947000,80435,15577.13681854914,15.577136818549139,9.653559529657688,Abaixo da mediana
2023,3132008,municipal,EF anos finais,NA,16,83.3,4.3,0,NA,2022,62077000,4252,14599.482596425212,14.599482596425212,9.588741368467453,Abaixo da mediana
2023,3140803,municipal,EF anos finais,NA,20,100,NA,9.3,20,2022,725963000,14121,51410.169251469444,51.41016925146944,10.847591277233771,Acima da mediana
2023,3148806,estadual,EF anos finais,NA,NA,100,6.1,6.3,NA,2022,63370000,3311,19139.232860163094,19.139232860163094,9.859495583752453,Abaixo da mediana
2023,3516507,estadual,EF anos finais,NA,NA,100,9.2,0,NA,2022,109552000,2763,39649.656170828806,39.649656170828806,10.587837555419565,Acima da mediana
2023,4207908,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,532410000,10285,51765.678172095286,51.765678172095285,10.8544826250918,Acima da mediana
2023,4212254,estadual,EF anos finais,NA,NA,NA,NA,NA,NA,2022,274891000,12897,21314.33666744204,21.31433666744204,9.967135208257261,Abaixo da mediana
2023,4306973,municipal,EF anos finais,NA,16,92.9,8.4,5.6,NA,2022,202452000,3054,66290.76620825147,66.29076620825147,11.101805893597534,Acima da mediana
2023,5003454,municipal,EF anos finais,NA,24.366666666666667,NA,NA,5.366666666666666,33.3,2022,576103000,13663,42165.19066090902,42.16519066090902,10.64935029377983,Acima da mediana
2023,5004809,municipal,EF anos finais,NA,28.2,97.7,4.8,7.5,NA,2022,191238000,8148,23470.544918998527,23.470544918998527,10.063501506257628,Abaixo da mediana
2023,5104203,municipal,EF anos finais,NA,15.866666666666667,100,NA,0,55.6,2022,748424000,10966,68249.49844975378,68.24949844975379,11.130925364298648,Acima da mediana
2023,5106505,municipal,EF anos finais,NA,18.6,82.4,4,3.2666666666666666,NA,2022,814582000,31217,26094.1794535029,26.0941794535029,10.169467558996148,Abaixo da mediana
2023,5107008,municipal,EF anos finais,NA,26.766666666666666,75,NA,1.5666666666666669,NA,2022,1203312000,23283,51681.99974230125,51.681999742301244,10.852864832411834,Acima da mediana
2023,5107040,municipal,EF anos finais,NA,30.033333333333335,100,NA,3.466666666666667,NA,2022,7988769000,85146,93824.36051018251,93.82436051018252,11.449179808207893,Acima da mediana
2023,5200605,municipal,EF anos finais,NA,19.833333333333332,100,NA,3.433333333333333,NA,2022,402805000,10306,39084.513875412384,39.084513875412384,10.573481602951713,Acima da mediana
2023,5207907,municipal,EF anos finais,NA,14.933333333333334,97.7,4.3,0,NA,2022,257902000,13744,18764.697322467986,18.764697322467985,9.839732581541243,Abaixo da mediana
2023,5214507,municipal,EF anos finais,NA,27.5,100,4.3,1.3,100,2022,1268863000,31932,39736.408618313915,39.73640861831392,10.590023140062124,Acima da mediana
2023,5215801,estadual,EF anos finais,NA,NA,100,4.5,0,NA,2022,61057000,2259,27028.331119964587,27.028331119964587,10.204640895594677,Acima da mediana
2023,1506807,federal,EM,NA,NA,NA,0,NA,NA,2022,7764936000,331942,23392.448078278736,23.392448078278736,10.060168517559221,Abaixo da mediana
2023,1707009,federal,EM,NA,NA,NA,0,NA,NA,2022,777790000,17739,43846.32730142624,43.846327301426236,10.688446238338813,Acima da mediana
2023,2203404,estadual,EM,NA,NA,NA,0,NA,NA,2022,88389000,6320,13985.601265822785,13.985601265822785,9.545783598335227,Abaixo da mediana
2023,2208403,federal,EM,NA,NA,NA,0,NA,NA,2022,1033833000,65538,15774.558271537124,15.774558271537124,9.666153685213054,Abaixo da mediana
2023,2313757,federal,EM,NA,NA,NA,0,NA,NA,2022,194961000,17470,11159.759587864912,11.159759587864912,9.3200696933972509,Abaixo da mediana
2023,3107208,estadual,EM,NA,NA,NA,0,NA,NA,2022,90621000,5348,16944.839192221392,16.94483919222139,9.737718594012138,Abaixo da mediana
2023,3117207,estadual,EM,NA,NA,7.9,100,35.7,NA,2022,78461000,2772,28304.834054834057,28.304834054834057,10.250787883702614,Acima da mediana
2023,3131901,federal,EM,NA,NA,NA,0,NA,NA,2022,7258819000,53365,136022.09313220275,136.02209313220274,11.82057260102619,Acima da mediana
2023,3163102,estadual,EM,NA,NA,4.3,0,13.3,NA,2022,121946000,4536,26884.038800705468,26.88403880070547,10.19928803635267,Acima da mediana
2023,3300704,federal,EM,NA,NA,NA,0,NA,NA,2022,15453319000,222161,69559.09903178326,69.55909903178326,11.149932015994791,Acima da mediana
2023,3510401,federal,EM,NA,NA,NA,0,NA,NA,2022,3335183000,50068,66613.0662299273,66.6130662299273,11.106656026924359,Acima da mediana
2023,3538709,federal,EM,NA,29,NA,100,NA,NA,2022,42063297000,423323,99364.54433139706,99.36454433139706,11.506550632145974,Acima da mediana
2023,4101655,estadual,EM,NA,NA,4.833333333333333,27.8,37.9,NA,2022,133536000,3527,37861.071732350436,37.86107173235044,10.541678732137363,Acima da mediana
2023,4116406,estadual,EM,NA,NA,4.6,100,13.4,NA,2022,103727000,3669,28271.191060234396,28.271191060234397,10.249598581396672,Acima da mediana
2023,4127106,federal,EM,NA,33,NA,100,NA,NA,2022,5066785000,75042,67519.32251272621,67.5193225127262,11.120169095343998,Acima da mediana
2023,4309050,estadual,EM,NA,NA,5,0,0,NA,2022,389247000,7658,50828.806476886915,50.82880647688692,10.836218529482348,Acima da mediana
2023,4311122,estadual,EM,NA,NA,4.3,0,0,NA,2022,84089000,3690,22788.346883468836,22.788346883468837,10.034004582683343,Abaixo da mediana
2023,5102637,federal,EM,NA,NA,NA,100,NA,NA,2022,7304671000,45899,159146.62628815442,159.14662628815444,11.977581234170467,Acima da mediana
2023,1101757,estadual,EF anos iniciais,NA,NA,NA,4.2,31.3,NA,2022,234965000,7788,30170.133538777605,30.170133538777606,10.314607758354038,Acima da mediana
2023,1101807,estadual,EF anos iniciais,NA,NA,NA,4.3,64.3,NA,2022,199086000,6479,30727.890106497915,30.727890106497913,10.332925993688244,Acima da mediana
2023,1400308,estadual,EF anos iniciais,NA,NA,0,4.233333333333333,58,0,2022,481025000,18095,26583.31030671456,26.58331030671456,10.18803886577351,Acima da mediana
2023,1501600,estadual,EF anos iniciais,NA,NA,NA,4.6,10.2,0,2022,232989000,12622,18458.96054508002,18.458960545080018,9.82330519797092,Abaixo da mediana
2023,1503408,estadual,EF anos iniciais,NA,NA,NA,4.566666666666666,31.766666666666666,0,2022,201526000,10325,19518.25665859564,19.51825665859564,9.879105545455896,Abaixo da mediana
2023,1507706,estadual,EF anos iniciais,NA,NA,NA,NA,NA,NA,2022,264514000,25643,10315.251725617127,10.315251725617127,9.241378829048314,Abaixo da mediana
2023,1709807,estadual,EF anos iniciais,NA,NA,NA,NA,100,NA,2022,49269000,1590,30986.79245283019,30.986792452830187,10.341316342773531,Acima da mediana
2023,1711902,estadual,EF anos iniciais,NA,15,33.3,4.3,37.93333333333333,0,2022,941718000,15288,61598.50863422292,61.59850863422292,11.028392938745139,Acima da mediana
2023,1712157,estadual,EF anos iniciais,NA,NA,NA,5.2,80,NA,2022,35046000,1626,21553.505535055352,21.55350553505535,9.978293752142745,Abaixo da mediana
2023,2209005,estadual,EF anos iniciais,NA,NA,NA,4.3,18.8,0,2022,60569000,5801,10441.13083951043,10.44113083951043,9.253508173531433,Abaixo da mediana
2023,2211209,estadual,EF anos iniciais,NA,NA,NA,4.3,36.7,0,2022,3903796000,25203,154894.09990874102,154.89409990874103,11.950496936000647,Acima da mediana
2023,2503308,estadual,EF anos iniciais,NA,NA,NA,NA,NA,NA,2022,134515000,9151,14699.486394929516,14.699486394929515,9.595567833036002,Abaixo da mediana
2023,2505204,estadual,EF anos iniciais,NA,NA,NA,NA,NA,NA,2022,77091000,6730,11454.82912332838,11.45482912332838,9.346166677563621,Abaixo da mediana
2023,2608404,estadual,EF anos iniciais,NA,NA,NA,NA,NA,NA,2022,135762000,13648,9947.391559202813,9.947391559202813,9.205065640930059,Abaixo da mediana
2023,2610400,estadual,EF anos iniciais,NA,NA,NA,4.6,100,NA,2022,249781000,18612,13420.42768106598,13.420427681065979,9.50453327894976,Abaixo da mediana
2023,2614709,estadual,EF anos iniciais,NA,NA,NA,NA,NA,0,2022,198366000,13738,14439.219682632116,14.439219682632116,9.577703372387795,Abaixo da mediana
2023,2700805,estadual,EF anos iniciais,NA,NA,NA,NA,NA,NA,2022,145721000,4722,30860.01694197374,30.86001694197374,10.337216674911614,Acima da mediana
2023,2703403,estadual,EF anos iniciais,NA,NA,NA,NA,NA,NA,2022,78946000,5083,15531.379106826676,15.531379106826677,9.650617714957676,Abaixo da mediana
2023,2705309,estadual,EF anos iniciais,NA,NA,NA,NA,NA,NA,2022,77725000,4845,16042.311661506708,16.04231166150671,9.682984989584225,Abaixo da mediana
2023,2904803,estadual,EF anos iniciais,NA,NA,NA,NA,NA,NA,2022,84896000,6205,13681.869460112812,13.681869460112813,9.523826838280895,Abaixo da mediana
2023,2923209,estadual,EF anos iniciais,NA,NA,NA,NA,NA,NA,2022,371571000,20715,17937.291817523535,17.937291817523537,9.794637166442907,Abaixo da mediana
2023,2924009,estadual,EF anos iniciais,NA,NA,NA,NA,NA,0,2022,4009274000,112870,35521.1659431204,35.5211659431204,10.477884021542614,Acima da mediana
2023,2930600,estadual,EF anos iniciais,NA,NA,NA,NA,NA,NA,2022,132635000,13335,9946.381702287214,9.946381702287214,9.204964116005332,Abaixo da mediana
2023,2931707,estadual,EF anos iniciais,NA,NA,NA,NA,NA,NA,2022,174605000,10798,16170.12409705501,16.17012409705501,9.690920627065823,Abaixo da mediana
2023,2931905,estadual,EF anos iniciais,NA,NA,NA,NA,NA,NA,2022,633447000,48736,12997.517235718975,12.997517235718975,9.472513636336544,Abaixo da mediana
2023,3101003,estadual,EF anos iniciais,NA,NA,NA,4.866666666666666,38.6,0,2022,290803000,14037,20716.891073591225,20.716891073591224,9.938704640404737,Abaixo da mediana
2023,3106507,municipal,EF anos iniciais,NA,8,100,4.4,10,NA,2022,123979000,9826,12617.443517199266,12.617443517199266,9.442835541659857,Abaixo da mediana
2023,3107901,estadual,EF anos iniciais,NA,NA,NA,4.6,46.4,NA,2022,185410000,12649,14658.075737212428,14.658075737212428,9.592746707426494,Abaixo da mediana
2023,3135704,estadual,EF anos iniciais,NA,NA,NA,4.5,52.6,NA,2022,140200000,5883,23831.37854835968,23.83137854835968,10.078758417700309,Abaixo da mediana
2023,3136603,estadual,EF anos iniciais,NA,NA,NA,4.3,42.3,0,2022,134152000,5909,22702.995430698935,22.702995430698934,10.030252152063408,Abaixo da mediana
2023,3139607,estadual,EF anos iniciais,NA,NA,NA,4.4,47.7,0,2022,551720000,26535,20792.16129640098,20.79216129640098,9.942331333909598,Abaixo da mediana
2023,3144201,estadual,EF anos iniciais,NA,NA,NA,4.5,35.7,NA,2022,36978000,2459,15037.820252135014,15.037820252135013,9.618323656956242,Abaixo da mediana
2023,3162922,estadual,EF anos iniciais,NA,3,51.266666666666666,4.3,40.4,2.1,2022,956892000,34348,27858.73995574706,27.85873995574706,10.234902018591935,Acima da mediana
2023,3166808,estadual,EF anos iniciais,NA,NA,NA,5,41.1,NA,2022,882064000,11801,74744.85213117533,74.74485213117534,11.221835621071072,Acima da mediana
2023,3301702,estadual,EF anos iniciais,NA,NA,NA,5.566666666666667,49.13333333333333,0,2022,65861333000,808161,81495.31219645591,81.49531219645591,11.308300778512779,Acima da mediana
2023,3302403,estadual,EF anos iniciais,NA,NA,NA,NA,NA,0,2022,19614198000,246391,79605.98398480464,79.60598398480464,11.284844544695424,Acima da mediana
2023,3303906,estadual,EF anos iniciais,NA,NA,NA,NA,NA,0,2022,15951213000,278881,57197.20239098397,57.19720239098397,10.954260266923262,Acima da mediana
2023,3509908,estadual,EF anos iniciais,NA,NA,NA,5.8,47.13333333333333,NA,2022,286747000,12289,23333.631703149156,23.333631703149155,10.05765101955945,Abaixo da mediana
2023,3530706,estadual,EF anos iniciais,NA,NA,NA,6.233333333333333,30.4,0,2022,8182932000,153658,53254.18787176717,53.25418787176717,10.882831725958473,Acima da mediana
2023,3538808,estadual,EF anos iniciais,NA,NA,NA,7.6,38.7,0,2022,976906000,29436,33187.45753499117,33.18745753499117,10.409927298435187,Acima da mediana
2023,4200200,estadual,EF anos iniciais,NA,NA,NA,4,42.9,0,2022,450052000,10990,40951.04640582348,40.951046405823476,10.6201326422105,Acima da mediana
2023,4212239,estadual,EF anos iniciais,NA,NA,NA,4,53.3,NA,2022,184626000,4267,43268.33841106164,43.26833841106164,10.675176431997713,Acima da mediana
